"scientificName","scientificNameAuthority","taxonID","kingdom","phylum","class","order","subordr","infrrdr","family","genus","subgens","spcfcEp","infrspE","taxnRnk","instttC","cllctnC","ctlgNmb","datstNm","occrrID","rcrddBy","rcrdNmb","fldNmbr","eventDt","year","month","day","bssOfRc","localty","lctnRmr","island","sttPrvn","country","cntryCd","crdnUIM","grfrncB","grfrnVS","grfrncP","grfrncR","habitat","vrbtmDp","vrbtmEl","occrrnS","smplngP","occrrnR","indvdlC","sex","estblsM","prvnclS","ntnlStt","idntfdB","idntfcQ","idntfcR","prvsIdn","bblgrpC","assctdR","latitud","longitd"
"Vaccinium membranaceum","Douglas ex Torr.",48347,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Vaccinium",NA,"Vaccinium membranaceum",NA,"species","iNaturalist","Observations","32077165",NA,"https://www.inaturalist.org/observations/32077165","Kelly Fretwell",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kelly Fretwell",NA,NA,NA,NA,NA,49.944,-123.05
"Vaccinium ovalifolium","Sm.",63820,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Vaccinium",NA,"Vaccinium ovalifolium",NA,"species","iNaturalist","Observations","32127969",NA,"https://www.inaturalist.org/observations/32127969","Geneviève Reynolds",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",6,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Geneviève Reynolds",NA,NA,NA,NA,NA,49.944,-123.05
"Vaccinium ovalifolium","Sm.",63820,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Vaccinium",NA,"Vaccinium ovalifolium",NA,"species","iNaturalist","Observations","32128032",NA,"https://www.inaturalist.org/observations/32128032","Geneviève Reynolds",NA,NA,"2019-08-25",2019,8,25,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",48,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Geneviève Reynolds",NA,NA,NA,NA,NA,49.944,-123.05
"Veratrum viride var. eschscholzianum","Aiton",79484,"Plantae","Tracheophyta","Liliopsida","Liliales",NA,NA,"Melanthiaceae","Veratrum",NA,"Veratrum viride","eschscholzianum","varietas","iNaturalist","Observations","32124448",NA,"https://www.inaturalist.org/observations/32124448","Geneviève Reynolds",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",8,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"davidfraser1-",NA,NA,NA,NA,NA,49.944,-123.05
"Viola sempervirens","Greene",55342,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",NA,NA,"Violaceae","Viola",NA,"Viola sempervirens",NA,"species","iNaturalist","Observations","62164237",NA,"https://www.inaturalist.org/observations/62164237","John D Reynolds",NA,NA,"2020-10-02",2020,10,2,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",7,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"John D Reynolds",NA,NA,NA,NA,NA,49.944,-123.05
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",NA,NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","31820333",NA,"https://www.inaturalist.org/observations/31820333","Lena Dietz Chiasson",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Lena Dietz Chiasson",NA,NA,NA,NA,NA,49.935,-123.05
"Caltha leptosepala","DC.",64445,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales",NA,NA,"Ranunculaceae","Caltha",NA,"Caltha leptosepala",NA,"species","RBCM","V","V054982Y",NA,"RBCM:Botany:V054982Y","T. Brayshaw",NA,NA,"1969-09-04",1969,9,4,"PRESERVED_SPECIMEN","Garibaldi Lake: NW end of the lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2000)",NA,"T. Brayshaw",NA,NA,NA,NA,NA,49.935,-123.05
"Carex foenea","Willd.",204268,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Cyperaceae","Carex",NA,"Carex foenea",NA,"species","RBCM","V","V055030",NA,"RBCM:Botany:V055030","T. Brayshaw","s.n.",NA,"1969-09-05",1969,9,5,"PRESERVED_SPECIMEN","Garibaldi Lake: NW end of",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S5",NA,"T. Brayshaw",NA,NA,NA,NA,NA,49.935,-123.05
"Carex lenticularis var. dolia","Michx.",239791,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Cyperaceae","Carex",NA,"Carex lenticularis","dolia","varietas","RBCM","V","V055043",NA,"RBCM:Botany:V055043","T. Brayshaw; J. Foster",NA,NA,"1969-09-03",1969,9,3,"PRESERVED_SPECIMEN","Garibaldi Lake: NW end of lake.",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S5? (2015)",NA,"Adolf Ceska",NA,NA,NA,NA,NA,49.935,-123.05
"Cassiope mertensiana ssp. mertensiana","(Bong.) D. Don",126554,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Cassiope",NA,"Cassiope mertensiana","mertensiana","subspecies","RBCM","V","V054981",NA,"RBCM:Botany:V054981","T. Brayshaw","s.n.",NA,"1969-09-05",1969,9,5,"PRESERVED_SPECIMEN","Garibaldi Lake; Battleship Island: NW end of lake, S of island",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2019)",NA,"Gary Wallace",NA,NA,NA,NA,NA,49.935,-123.05
"Cassiope mertensiana ssp. mertensiana","(Bong.) D. Don",126554,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Cassiope",NA,"Cassiope mertensiana","mertensiana","subspecies","RBCM","V","V054980",NA,"RBCM:Botany:V054980","T. Brayshaw; J. Foster; J. Dale","s.n.",NA,"1969-09-03",1969,9,3,"PRESERVED_SPECIMEN","Garibaldi Lake: NW end of",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2019)",NA,"Gary Wallace",NA,NA,NA,NA,NA,49.935,-123.05
"Chamaenerion angustifolium","(L.) Scop.",564969,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion angustifolium",NA,"species","iNaturalist","Observations","31619933",NA,"https://www.inaturalist.org/observations/31619933","Julie",NA,NA,"2019-08-25",2019,8,25,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",61,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Brian Starzomski",NA,NA,NA,NA,NA,49.935,-123.05
"Chamaenerion latifolium","(L.) Sweet",564970,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion latifolium",NA,"species","iNaturalist","Observations","31812200",NA,"https://www.inaturalist.org/observations/31812200","Kelly Fretwell",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kelly Fretwell",NA,NA,NA,NA,NA,49.935,-123.05
"Chamaenerion latifolium","(L.) Sweet",564970,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion latifolium",NA,"species","iNaturalist","Observations","31820332",NA,"https://www.inaturalist.org/observations/31820332","Lena Dietz Chiasson",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Lena Dietz Chiasson",NA,NA,NA,NA,NA,49.935,-123.05
"Chamaenerion latifolium","(L.) Sweet",564970,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion latifolium",NA,"species","iNaturalist","Observations","31619911",NA,"https://www.inaturalist.org/observations/31619911","Julie",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",31,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Jason Headley",NA,NA,NA,NA,NA,49.935,-123.05
"Oxyria digyna","(L.) Hill",67591,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",NA,NA,"Polygonaceae","Oxyria",NA,"Oxyria digyna",NA,"species","iNaturalist","Observations","31820335",NA,"https://www.inaturalist.org/observations/31820335","Lena Dietz Chiasson",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Lena Dietz Chiasson",NA,NA,NA,NA,NA,49.935,-123.05
"Phyllodoce empetriformis","(Sm.) D. Don",78560,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Phyllodoce",NA,"Phyllodoce empetriformis",NA,"species","iNaturalist","Observations","64318441",NA,"https://www.inaturalist.org/observations/64318441","rolandgodon",NA,NA,"2010-08-20",2010,8,20,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",244,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2014)",NA,"judith holm",NA,NA,NA,NA,NA,49.935,-123.05
"Phyllodoce glanduliflora","(Hook.) Coville",126558,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Phyllodoce",NA,"Phyllodoce glanduliflora",NA,"species","iNaturalist","Observations","64318733",NA,"https://www.inaturalist.org/observations/64318733","jeanjacquesgodon",NA,NA,"2010-09-19",2010,9,19,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",1805,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"jeanjacquesgodon",NA,NA,NA,NA,NA,49.926,-123.06
"Chamaenerion latifolium","(L.) Sweet",564970,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion latifolium",NA,"species","iNaturalist","Observations","31620826",NA,"https://www.inaturalist.org/observations/31620826","Julie",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",61,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"citizen1",NA,NA,NA,NA,NA,49.926,-123.05
"Luetkea pectinata","(Pursh) Kuntze.",77842,"Plantae","Tracheophyta","Magnoliopsida","Rosales",NA,NA,"Rosaceae","Luetkea",NA,"Luetkea pectinata",NA,"species","iNaturalist","Observations","31619919",NA,"https://www.inaturalist.org/observations/31619919","Julie",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",122,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Lena Dietz Chiasson",NA,NA,NA,NA,NA,49.926,-123.05
"Orthilia secunda","L.",78288,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Orthilia",NA,"Orthilia secunda",NA,"species","iNaturalist","Observations","31619929",NA,"https://www.inaturalist.org/observations/31619929","Julie",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",61,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Norbert Sauberer",NA,NA,NA,NA,NA,49.926,-123.05
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Gaultheria",NA,"Gaultheria shallon",NA,"species","iNaturalist","Observations","45683615",NA,"https://www.inaturalist.org/observations/45683615","Chloe and Trevor Van Loon",NA,NA,"2020-05-09",2020,5,9,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",26454,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Chloe and Trevor Van Loon",NA,NA,NA,NA,NA,49.89,-123.05
"Boechera stricta","(Graham) Al-Shehbaz",75824,"Plantae","Tracheophyta","Magnoliopsida","Brassicales",NA,NA,"Brassicaceae","Boechera",NA,"Boechera stricta",NA,"species","RBCM","V","V008031",NA,"RBCM:Botany:V008031","George Hardy","s.n.",NA,"1926-08-01",1926,8,1,"PRESERVED_SPECIMEN",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2015)",NA,"Curtis Bjork",NA,NA,NA,NA,NA,49.935,-123.03
"Carex mertensii","Prescott ex Bong.",76078,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Cyperaceae","Carex",NA,"Carex mertensii",NA,"species","CMN","CAN","CAN 591747",NA,"38be37da-a034-0344-409b-130ba33db5d3","Brink, V.C.",NA,NA,"1963-08-03",1963,8,3,"PRESERVED_SPECIMEN","Garibaldi Park, Garibaldi Lake outlet",NA,NA,"British Columbia (Prov.)","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2015)",NA,"Saarela, Jeffery M. - Canadian Museum of Nature",NA,NA,NA,NA,NA,49.935,-123.03
"Pleuropogon refractus","(A. Gray) Benth. ex Vasey",78629,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Poaceae","Pleuropogon",NA,"Pleuropogon refractus",NA,"species","CMN","CAN","CAN 591739",NA,"ad234b65-5d48-d484-5d86-7226ec46a655","Brink, V.C.",NA,NA,"1963-08-31",1963,8,31,"PRESERVED_SPECIMEN","Garibaldi Park, Garibaldi Lake outlet",NA,NA,"British Columbia (Prov.)","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S3S4 (2015)",NA,"Saarela, Jeffery M. - Canadian Museum of Nature",NA,NA,NA,NA,NA,49.935,-123.03
"Pleuropogon refractus","(A. Gray) Benth. ex Vasey",78629,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Poaceae","Pleuropogon",NA,"Pleuropogon refractus",NA,"species","UBC","UBCVascular","V236741",NA,"E3D82FC6-67CC-CB49-A463-EC01945BFB02","Vernon C. Brink","s.n.",NA,"1963-08-31",1963,8,31,"PRESERVED_SPECIMEN","Garibaldi Park, Taylor cabin trail to lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"Jeffery M. Saarela",NA,NA,NA,NA,NA,49.935,-123.03
"Poa glauca","Vahl",78641,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Poaceae","Poa",NA,"Poa glauca",NA,"species","RBCM","V","V008009",NA,"RBCM:Botany:V008009","George Hardy","8009",NA,"1926-08-01",1926,8,1,"PRESERVED_SPECIMEN",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2000)",NA,"R. Soreng",NA,NA,NA,NA,NA,49.935,-123.03
"Stellaria crassifolia","Ehrh.",169334,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",NA,NA,"Caryophyllaceae","Stellaria",NA,"Stellaria crassifolia",NA,"species","RBCM","V","V008088A",NA,"RBCM:Botany:V008088A","George Hardy","s.n.",NA,"1926-08-01",1926,8,1,"PRESERVED_SPECIMEN",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S4S5 (2015)",NA,"Richard Rabeler",NA,NA,NA,NA,NA,49.935,-123.03
"Vahlodea atropurpurea","(Wahlenb.) Fr. ex Hartm.",79473,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Poaceae","Vahlodea",NA,"Vahlodea atropurpurea",NA,"species","RBCM","V","V008011",NA,"RBCM:Botany:V008011","George Hardy",NA,NA,"1926-08-04",1926,8,4,"PRESERVED_SPECIMEN",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2000)",NA,"A. Hitchcock",NA,NA,NA,NA,NA,49.935,-123.03
"Abies amabilis","Douglas ex J. Forbes",75240,"Plantae","Tracheophyta","Pinopsida","Pinales",NA,NA,"Pinaceae","Abies",NA,"Abies amabilis",NA,"species","iNaturalist","Observations","32124431",NA,"https://www.inaturalist.org/observations/32124431","Geneviève Reynolds",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",16,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"dougbrown",NA,NA,NA,NA,NA,49.926,-123.03
"Abies amabilis","Douglas ex J. Forbes",75240,"Plantae","Tracheophyta","Pinopsida","Pinales",NA,NA,"Pinaceae","Abies",NA,"Abies amabilis",NA,"species","iNaturalist","Observations","31968966",NA,"https://www.inaturalist.org/observations/31968966","Lena Dietz Chiasson",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",5,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"dougbrown",NA,NA,NA,NA,NA,49.926,-123.03
"Abies lasiocarpa","(Hooker) Nuttall",75241,"Plantae","Tracheophyta","Pinopsida","Pinales",NA,NA,"Pinaceae","Abies",NA,"Abies lasiocarpa",NA,"species","iNaturalist","Observations","31818421",NA,"https://www.inaturalist.org/observations/31818421","Kelly Fretwell",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kelly Fretwell",NA,NA,NA,NA,NA,49.926,-123.03
"Abies lasiocarpa","(Hooker) Nuttall",75241,"Plantae","Tracheophyta","Pinopsida","Pinales",NA,NA,"Pinaceae","Abies",NA,"Abies lasiocarpa",NA,"species","iNaturalist","Observations","32124426",NA,"https://www.inaturalist.org/observations/32124426","Geneviève Reynolds",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",244,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"dougbrown",NA,NA,NA,NA,NA,49.926,-123.03
"Achillea millefolium","L.",52821,"Plantae","Tracheophyta","Magnoliopsida","Asterales",NA,NA,"Asteraceae","Achillea",NA,"Achillea millefolium",NA,"species","iNaturalist","Observations","31619914",NA,"https://www.inaturalist.org/observations/31619914","Julie",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",15,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"exotic","SNA (2019)",NA,"Julie",NA,NA,NA,NA,NA,49.926,-123.03
"Achillea millefolium","L.",52821,"Plantae","Tracheophyta","Magnoliopsida","Asterales",NA,NA,"Asteraceae","Achillea",NA,"Achillea millefolium",NA,"species","iNaturalist","Observations","31818426",NA,"https://www.inaturalist.org/observations/31818426","Kelly Fretwell",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"exotic","SNA (2019)",NA,"Kelly Fretwell",NA,NA,NA,NA,NA,49.926,-123.03
"Arnica lanceolata ssp. prima","Nutt.",79623,"Plantae","Tracheophyta","Magnoliopsida","Asterales",NA,NA,"Asteraceae","Arnica",NA,"Arnica lanceolata","prima","subspecies","iNaturalist","Observations","31817917",NA,"https://www.inaturalist.org/observations/31817917","Kelly Fretwell",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5? (2015)",NA,"dougbrown",NA,NA,NA,NA,NA,49.926,-123.03
"Arnica rydbergii","Greene",153042,"Plantae","Tracheophyta","Magnoliopsida","Asterales",NA,NA,"Asteraceae","Arnica",NA,"Arnica rydbergii",NA,"species","iNaturalist","Observations","31817915",NA,"https://www.inaturalist.org/observations/31817915","Kelly Fretwell",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"judith holm",NA,NA,NA,NA,NA,49.926,-123.03
"Athyrium filix-femina var. cyclosorum","(L.) Roth",52669,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",NA,NA,"Athyriaceae","Athyrium",NA,"Athyrium filix-femina","cyclosorum","varietas","iNaturalist","Observations","31968960",NA,"https://www.inaturalist.org/observations/31968960","Lena Dietz Chiasson",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",10,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Chris Hoess",NA,NA,NA,NA,NA,49.926,-123.03
"Cassiope mertensiana ssp. mertensiana","(Bong.) D. Don",126554,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Cassiope",NA,"Cassiope mertensiana","mertensiana","subspecies","iNaturalist","Observations","31947196",NA,"https://www.inaturalist.org/observations/31947196","Lena Dietz Chiasson",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",5,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Lena Dietz Chiasson",NA,NA,NA,NA,NA,49.926,-123.03
"Cassiope mertensiana ssp. mertensiana","(Bong.) D. Don",126554,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Cassiope",NA,"Cassiope mertensiana","mertensiana","subspecies","iNaturalist","Observations","31947224",NA,"https://www.inaturalist.org/observations/31947224","Lena Dietz Chiasson",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",5,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Lena Dietz Chiasson",NA,NA,NA,NA,NA,49.926,-123.03
"Cassiope mertensiana ssp. mertensiana","(Bong.) D. Don",126554,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Cassiope",NA,"Cassiope mertensiana","mertensiana","subspecies","iNaturalist","Observations","31687987",NA,"https://www.inaturalist.org/observations/31687987","Julie",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",61,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Julie",NA,NA,NA,NA,NA,49.926,-123.03
"Cassiope mertensiana ssp. mertensiana","(Bong.) D. Don",126554,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Cassiope",NA,"Cassiope mertensiana","mertensiana","subspecies","iNaturalist","Observations","31816532",NA,"https://www.inaturalist.org/observations/31816532","Kelly Fretwell",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Kelly Fretwell",NA,NA,NA,NA,NA,49.926,-123.03
"Chamaenerion latifolium","(L.) Sweet",564970,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion latifolium",NA,"species","iNaturalist","Observations","31816523",NA,"https://www.inaturalist.org/observations/31816523","Kelly Fretwell",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kelly Fretwell",NA,NA,NA,NA,NA,49.926,-123.03
"Chamaenerion latifolium","(L.) Sweet",564970,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion latifolium",NA,"species","iNaturalist","Observations","31820348",NA,"https://www.inaturalist.org/observations/31820348","Lena Dietz Chiasson",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Lena Dietz Chiasson",NA,NA,NA,NA,NA,49.926,-123.03
"Cystopteris fragilis","(L.) Bernh.",58755,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",NA,NA,"Cystopteridaceae","Cystopteris",NA,"Cystopteris fragilis",NA,"species","iNaturalist","Observations","45683584",NA,"https://www.inaturalist.org/observations/45683584","Chloe and Trevor Van Loon",NA,NA,"2020-05-09",2020,5,9,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",26454,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Chloe and Trevor Van Loon",NA,NA,NA,NA,NA,49.926,-123.03
"Epilobium ciliatum","Raf.",53050,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Epilobium",NA,"Epilobium ciliatum",NA,"species","iNaturalist","Observations","31812207",NA,"https://www.inaturalist.org/observations/31812207","Kelly Fretwell",NA,NA,"2019-08-24",2019,8,24,"HUMAN_OBSERVATION",NA,NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Kelly Fretwell",NA,NA,NA,NA,NA,49.926,-123.03
